Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
330.041,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.041,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.141,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.141,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.141,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.241,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.241,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.241,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.341,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.341,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.341,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.441,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.441,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
330.441,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.00902112,-0.0072169,-0.00541267,-0.0072169,0.00979945
